,Disability status,Eating 2 or more fruits daily,Eating 3 or more vegetables daily,Frequent mental distress,Taking medication for high blood pressure,Obesity,Ever had pneumococcal vaccine,Influenza vaccine within past year,Cholesterol checked in past 5 years,Colorectal cancer screening,No leisure time physical activity within past month,Current smoking,Diabetes screening within past 3 years,Binge drinking within past 30 days,High blood pressure ever,Lifetime diagnosis of depression,Self-rated health (fair to poor health),Self-rated health (good to excellent health),Prevalence of sufficient sleep (>6 hours)
arizona no_data,39.3,43.6,26.8,13.4,82.8,36.6,30.1,34.7,87.2,,25.4,20.9,68.7,7.9,53.8,27.1,24.6,75.4,62.0
arkansas no_data,39.6,44.4,24.4,11.9,83.5,41.0,44.0,92.0,67.3,29.0,18.2,44.5,67.8,16.0,57.5,16.4,23.0,77.0,62.8
california no_data,31.2,36.7,23.7,9.5,72.2,36.7,33.7,88.2,66.4,27.2,20.6,40.2,60.1,7.3,52.5,12.1,19.8,80.2,55.2
colorado no_data,28.1,45.1,27.5,11.5,84.9,41.8,34.3,92.8,59.2,27.9,11.2,44.7,72.5,7.7,52.0,20.5,30.3,69.7,54.0
connecticut no_data,25.2,22.5,16.1,12.7,75.8,40.7,12.6,90.3,65.7,32.4,24.1,37.0,72.0,12.2,37.2,19.6,40.2,59.8,59.7
delaware no_data,30.4,43.1,15.3,13.9,75.6,31.2,42.4,85.8,53.4,38.5,14.7,36.6,62.7,11.2,52.3,32.3,36.1,63.9,52.8
"united states, dc & territories female",42.6,36.9,19.7,19.9,85.8,47.5,39.4,88.9,48.2,27.5,30.1,47.1,67.5,12.7,46.6,22.6,19.6,80.4,65.1
"united states, dc & territories male",32.9,18.0,35.7,13.0,80.6,39.9,42.9,90.9,69.6,25.7,19.5,44.3,65.7,10.0,58.7,28.4,38.8,61.2,57.2
"united states, dc & territories asian/pacific islander",38.1,27.0,31.4,9.1,79.6,44.7,32.5,91.8,67.7,37.0,26.0,43.6,62.8,13.3,43.3,17.1,20.4,79.6,65.1
"united states, dc & territories black, non-hispanic",40.5,15.0,16.3,84.2,30.3,40.3,39.4,85.7,,28.7,21.3,40.3,68.7,7.4,53.0,26.1,35.8,64.2,55.8
"united states, dc & territories hispanic",42.7,27.6,10.3,81.5,29.0,59.7,39.8,88.4,60.6,28.4,18.6,37.2,62.7,11.5,59.1,24.3,30.6,69.4,67.2
"united states, dc & territories native am/alaskan native",35.8,14.7,8.5,74.6,22.7,40.5,32.8,83.3,,40.1,26.8,44.1,,11.2,48.0,19.0,25.6,74.4,62.7
"united states, dc & territories white, non-hispanic",36.7,21.4,14.4,89.0,35.2,38.2,37.3,87.9,,19.9,13.6,39.7,,12.6,58.4,22.1,14.7,85.3,68.9
alabama no_data,23.7,15.0,15.9,81.5,27.3,34.5,32.1,91.1,,20.0,17.6,52.1,72.8,16.1,66.9,25.7,12.9,87.1,58.9
alaska no_data,43.6,21.8,22.5,81.2,45.3,38.5,24.1,94.4,,25.7,15.7,44.6,68.9,12.5,59.1,21.9,21.7,78.3,62.5
district of columbia no_data,36.2,13.9,12.7,82.1,28.9,42.2,30.1,94.1,68.2,31.3,19.4,47.7,67.9,10.4,52.7,26.0,24.8,75.2,55.6
virginia no_data,20.5,29.9,19.4,89.9,48.1,42.6,34.7,89.1,,23.5,29.9,39.9,67.6,13.1,46.9,20.6,22.8,77.2,63.2
florida no_data,51.3,18.2,8.0,67.5,27.8,37.5,32.4,88.6,61.2,26.4,21.5,29.1,68.1,9.1,57.7,20.7,24.3,75.7,58.2
georgia no_data,41.1,17.8,16.1,81.8,36.8,40.3,28.1,89.5,66.9,29.8,20.2,41.7,52.1,16.8,45.7,15.0,27.5,72.5,52.0
guam no_data,44.7,31.7,15.7,87.6,28.2,,37.1,76.6,,46.9,29.1,26.3,68.2,13.6,64.0,13.6,17.9,82.1,50.6
hawaii no_data,33.9,27.2,15.1,74.0,29.4,31.5,21.5,90.0,72.0,23.0,10.7,46.9,62.3,8.8,60.3,22.9,19.8,80.2,62.0
idaho no_data,46.0,22.2,12.2,77.8,19.7,44.5,21.6,84.0,,26.4,17.6,33.7,68.1,16.0,57.8,16.8,21.0,79.0,68.2
illinois no_data,27.5,19.1,14.6,81.6,23.0,36.1,35.4,87.8,,25.1,17.6,42.7,68.6,9.0,55.7,20.9,24.2,75.8,61.6
indiana no_data,36.8,25.0,15.2,87.3,26.7,36.6,35.3,89.5,,32.7,20.8,39.8,,16.8,61.2,22.3,18.5,81.5,67.9
iowa no_data,32.9,23.4,14.8,90.0,23.3,42.7,37.5,89.4,,31.7,24.1,47.0,,10.6,55.9,20.8,21.1,78.9,67.7
kansas no_data,35.7,23.5,14.1,80.2,29.8,39.2,39.0,88.2,,29.6,20.7,46.2,70.8,8.3,42.8,25.1,31.6,68.4,59.1
kentucky no_data,36.9,15.0,13.1,88.1,29.3,39.8,38.1,91.2,,32.9,27.2,44.8,66.6,12.2,42.8,19.1,30.9,69.1,60.4
louisiana no_data,39.5,21.3,11.7,80.2,28.6,37.6,38.6,90.4,,36.3,23.6,44.9,,11.2,58.9,25.5,17.6,82.4,67.2
maine no_data,42.9,23.0,8.8,83.6,34.1,44.3,40.6,92.8,,23.6,16.9,44.0,,11.7,56.0,19.7,16.8,83.2,62.1
maryland no_data,33.4,20.2,9.9,73.0,30.4,43.3,32.3,93.9,,26.0,16.6,50.0,69.8,14.8,60.9,23.6,17.0,83.0,63.6
massachusetts no_data,33.1,18.9,9.6,85.3,28.5,41.3,33.1,93.8,82.2,23.3,18.5,55.3,,14.8,53.7,27.5,24.8,75.2,59.7
michigan no_data,29.0,15.4,13.6,84.0,24.4,39.9,28.8,91.4,73.5,26.6,23.7,39.8,66.7,14.3,57.0,21.9,21.5,78.5,64.2
midwest no_data,27.7,20.2,9.2,85.4,25.4,38.2,37.9,89.7,72.0,27.8,21.4,48.5,55.0,17.9,63.5,19.2,17.4,82.6,67.5
minnesota no_data,23.1,17.3,10.9,83.9,34.0,39.2,31.1,89.2,,23.6,19.0,40.4,63.4,9.4,42.7,22.4,31.6,68.4,65.3
mississippi no_data,42.8,11.0,17.2,88.2,28.5,34.6,36.2,85.8,,44.8,25.7,49.0,72.4,12.1,56.0,25.4,23.3,76.7,67.4
missouri no_data,43.3,25.6,13.5,89.6,22.4,38.7,36.6,89.6,,33.5,22.5,39.1,,15.4,66.4,25.3,19.5,80.5,67.6
montana no_data,45.1,26.0,10.6,80.8,35.3,41.6,27.3,86.7,,23.7,19.2,50.0,,14.7,59.8,19.6,18.0,82.0,65.8
nebraska no_data,36.5,22.4,11.4,84.8,33.8,35.5,38.7,89.0,63.1,27.5,16.7,34.5,60.1,9.2,57.0,24.7,21.8,78.2,58.2
nevada no_data,37.3,17.6,11.0,78.8,30.0,34.0,33.4,89.6,57.3,26.3,25.6,46.4,70.3,12.7,61.1,23.2,14.0,86.0,71.4
new hampshire no_data,41.6,16.2,14.7,80.3,26.9,46.5,28.6,92.6,81.5,21.2,14.1,42.0,,11.0,58.3,17.5,18.6,81.4,59.5
new jersey no_data,22.3,11.3,12.3,83.7,27.3,29.0,27.6,91.7,,26.5,17.5,41.9,66.6,9.3,58.8,22.6,29.1,70.9,64.1
new mexico no_data,27.8,15.6,10.0,80.4,25.2,35.6,31.1,85.9,,29.1,19.4,39.9,,13.0,56.4,21.9,25.1,74.9,58.4
new york no_data,34.9,20.3,15.7,87.5,20.8,42.8,28.7,93.1,,28.5,17.7,52.7,73.6,6.3,50.7,23.4,27.2,72.8,64.6
north carolina no_data,34.0,15.1,15.3,90.5,33.0,41.5,39.1,94.7,,29.3,19.5,42.2,66.0,16.8,62.2,19.8,20.7,79.3,67.8
